"Formula ID","Block","Dependency Type","Dependency ID","Dependency Name","Role","Output / Next","Data Readiness"
"FINAL-013","Final Total","Variable","VAR-001","rounding","Input","Raw price, margin display, final customer price, item allocation","Ready"
"FINAL-013","Final Total","Output","FINAL-013","Margin Display","Calculated result","Raw price, margin display, final customer price, item allocation","Ready"
"FINAL-014","Final Total","Variable","VAR-001","rounding","Input","Raw price, margin display, final customer price, item allocation","Ready"
"FINAL-014","Final Total","Output","FINAL-014","Final Customer Price","Calculated result","Raw price, margin display, final customer price, item allocation","Ready"
"FINAL-015","Final Total","Variable","VAR-001","rounding","Input","Raw price, margin display, final customer price, item allocation","Ready"
"FINAL-015","Final Total","Output","FINAL-015","Rounding Delta","Calculated result","Raw price, margin display, final customer price, item allocation","Ready"
"FINAL-016","Final Total","Variable","VAR-001","rounding","Input","Raw price, margin display, final customer price, item allocation","Ready"
"FINAL-016","Final Total","Output","FINAL-016","Effective Cost Per Cu Ft","Calculated result","Raw price, margin display, final customer price, item allocation","Ready"
"FINAL-017","Final Total","Variable","VAR-001","rounding","Input","Raw price, margin display, final customer price, item allocation","Test Assumption"
"FINAL-017","Final Total","Output","FINAL-017","Item Reference Allocation Method","Calculated result","Raw price, margin display, final customer price, item allocation","Test Assumption"
"FINAL-018","Final Total","Variable","VAR-001","rounding","Input","Raw price, margin display, final customer price, item allocation","Test Assumption"
"FINAL-018","Final Total","Output","FINAL-018","Item Reference Price","Calculated result","Raw price, margin display, final customer price, item allocation","Test Assumption"
"SNAP-001","Snapshot / Audit","Reference","REF-013","Estimate Snapshot","Input","Frozen estimate audit trail","Test Assumption"
"SNAP-001","Snapshot / Audit","Output","SNAP-001","Estimate Snapshot Formula Version","Calculated result","Frozen estimate audit trail","Test Assumption"
"TBE-FLOW-001","Formula Trace","Output","TBE-FLOW-001","Calculation Trace","Calculated result","Admin Cost Breakdown, audit snapshot.","Test Assumption"
"TBE-FLOW-002","Final Price Build Order","Variable","VAR-001","rounding","Input","Developer Formula Sprint implementation.","Test Assumption"
"TBE-FLOW-002","Final Price Build Order","Output","TBE-FLOW-002","Build Sequence","Calculated result","Developer Formula Sprint implementation.","Test Assumption"
"TBE-RTE-001","Route Type Pricing","Reference","REF-TBE-001","ZIP Dictionary","Input","Route, pickup, interstate, delivery pricing.","Test Assumption"
"TBE-RTE-001","Route Type Pricing","Output","TBE-RTE-001","Route Type","Calculated result","Route, pickup, interstate, delivery pricing.","Test Assumption"
"TBE-RTE-002","ZIP / Service Area","Reference","REF-TBE-001","ZIP Dictionary","Input","Distance, route support, zone fees.","Test Assumption"
"TBE-RTE-002","ZIP / Service Area","Reference","REF-TBE-002","Service Areas","Input","Distance, route support, zone fees.","Test Assumption"
"TBE-RTE-002","ZIP / Service Area","Output","TBE-RTE-002","ZIP Dictionary","Calculated result","Distance, route support, zone fees.","Test Assumption"
"TBE-RTE-003","Route / Distance","Output","TBE-RTE-003","Distance Source","Calculated result","Pickup/delivery mileage, direct fee, interstate cost.","Test Assumption"
"TBE-RTE-004","Remote / Corridor","Output","TBE-RTE-004","Remote Premium","Calculated result","Route subtotal or service fee.","Test Assumption"
"TBE-ITM-001","Item Calculations","Reference","REF-002","Quick Quote catalog transfer","Input","Effective volume, vehicle fit, total volume.","Test Assumption"
"TBE-ITM-001","Item Calculations","Reference","REF-003","Item Catalog","Input","Effective volume, vehicle fit, total volume.","Test Assumption"
"TBE-ITM-001","Item Calculations","Output","TBE-ITM-001","Physical Volume","Calculated result","Effective volume, vehicle fit, total volume.","Test Assumption"
"TBE-ITM-002","Item Calculations","Reference","REF-TBE-005","Labor","Input","Vehicle fit, crew logic, labor model.","Test Assumption"
"TBE-ITM-002","Item Calculations","Output","TBE-ITM-002","Effective Volume","Calculated result","Vehicle fit, crew logic, labor model.","Test Assumption"
"TBE-ITM-003","Non-stack","Output","TBE-ITM-003","Effective Height","Calculated result","Effective volume.","Test Assumption"
"TBE-ITM-004","Bulky / Moving","Output","TBE-ITM-004","Bulky Premium","Calculated result","Vehicle/crew/direct review/final price.","Test Assumption"
"TBE-VEH-001","Vehicle","Output","TBE-VEH-001","Vehicle Fit","Calculated result","Interstate cost, local operations.","Test Assumption"
"TBE-CREW-001","Crew","Reference","REF-011","Access Conditions","Input","Pickup labor, delivery labor.","Test Assumption"
"TBE-CREW-001","Crew","Reference","REF-TBE-005","Labor","Input","Pickup labor, delivery labor.","Test Assumption"
"TBE-CREW-001","Crew","Output","TBE-CREW-001","Crew Split","Calculated result","Pickup labor, delivery labor.","Test Assumption"
"TBE-LAB-001","Labor","Reference","REF-TBE-005","Labor","Input","Pickup labor subtotal.","Test Assumption"
"TBE-LAB-001","Labor","Output","TBE-LAB-001","Pickup Time","Calculated result","Pickup labor subtotal.","Test Assumption"
"TBE-LAB-002","Labor","Reference","REF-TBE-005","Labor","Input","Delivery labor subtotal.","Test Assumption"
"TBE-LAB-002","Labor","Output","TBE-LAB-002","Delivery Time","Calculated result","Delivery labor subtotal.","Test Assumption"
"TBE-DIR-001","Direct / Specific Date","Output","TBE-DIR-001","Direct Fee","Calculated result","Pickup/direct/delivery subtotal.","Test Assumption"
"TBE-INT-001","Interstate","Reference","REF-006","Distance Matrix","Input","Interstate subtotal.","Test Assumption"
"TBE-INT-001","Interstate","Output","TBE-INT-001","Linehaul Cost","Calculated result","Interstate subtotal.","Test Assumption"
"TBE-FEE-001","Custom Crate","Reference","REF-TBE-005","Labor","Input","Packaging/crate subtotal.","Test Assumption"
"TBE-FEE-001","Custom Crate","Output","TBE-FEE-001","Crate Cost","Calculated result","Packaging/crate subtotal.","Test Assumption"
"TBE-FEE-002","Protection","Output","TBE-FEE-002","RV / FVP / DV","Calculated result","Protection cost, customer wording.","Test Assumption"
"TBE-FEE-003","Storage","Variable","VAR-TBE-012","storageRate","Input","Service fees subtotal, snapshot.","Test Assumption"
"TBE-FEE-003","Storage","Output","TBE-FEE-003","Storage Cost","Calculated result","Service fees subtotal, snapshot.","Test Assumption"
"TBE-ACC-001","Access","Reference","REF-TBE-005","Labor","Input","Pickup/delivery/service subtotal.","Test Assumption"
"TBE-ACC-001","Access","Output","TBE-ACC-001","Floor / Elevator / COI","Calculated result","Pickup/delivery/service subtotal.","Test Assumption"
"TBE-MGN-001","Margin","Variable","VAR-TBE-002","marginRate","Input","Raw customer price.","Test Assumption"
"TBE-MGN-001","Margin","Output","TBE-MGN-001","Margin Application","Calculated result","Raw customer price.","Test Assumption"
"TBE-MGN-002","Discount","Output","TBE-MGN-002","Discount Guardrail","Calculated result","Final raw price, audit.","Test Assumption"
"TBE-FINAL-001","Final Total","Variable","VAR-001","rounding","Input","Estimate Document, snapshot.","Test Assumption"
"TBE-FINAL-001","Final Total","Variable","VAR-TBE-001","roundingIncrement","Input","Estimate Document, snapshot.","Test Assumption"
"TBE-FINAL-001","Final Total","Output","TBE-FINAL-001","Rounding","Calculated result","Estimate Document, snapshot.","Test Assumption"
"TBE-SNAP-001","Snapshot","Reference","REF-013","Estimate Snapshot","Input","My Estimates, Cost Breakdown, audit.","Test Assumption"
"TBE-SNAP-001","Snapshot","Output","TBE-SNAP-001","Immutable Estimate","Calculated result","My Estimates, Cost Breakdown, audit.","Test Assumption"
"TBE-GOV-001","Variable Governance","Reference","REF-TBE-010","Benchmark Cases","Input","Admin settings, release control.","Test Assumption"
"TBE-GOV-001","Variable Governance","Output","TBE-GOV-001","Editable Variable Rule","Calculated result","Admin settings, release control.","Test Assumption"
"TBE-LAB-003","Labor","Reference","REF-TBE-005","Labor","Input","Pickup payroll cost, stage labor cost, productivity metrics.","Test Assumption"
"TBE-LAB-003","Labor","Output","TBE-LAB-003","Total Pickup Labor Hours","Calculated result","Pickup payroll cost, stage labor cost, productivity metrics.","Test Assumption"
"TBE-LAB-004","Labor","Reference","REF-TBE-005","Labor","Input","Delivery payroll cost, stage labor cost, productivity metrics.","Test Assumption"
"TBE-LAB-004","Labor","Output","TBE-LAB-004","Total Delivery Labor Hours","Calculated result","Delivery payroll cost, stage labor cost, productivity metrics.","Test Assumption"
"TBE-LAB-005","Labor","Reference","REF-TBE-005","Labor","Input","Helper payroll, access/labor surcharge.","Test Assumption"
"TBE-LAB-005","Labor","Output","TBE-LAB-005","Helper Labor Hours","Calculated result","Helper payroll, access/labor surcharge.","Test Assumption"
"TBE-LAB-006","Labor","Reference","REF-TBE-005","Labor","Input","Labor margin, payroll audit, productivity analysis.","Test Assumption"
"TBE-LAB-006","Labor","Output","TBE-LAB-006","Billable vs Paid Labor Hours","Calculated result","Labor margin, payroll audit, productivity analysis.","Test Assumption"
"TBE-LAB-007","Labor","Reference","REF-TBE-005","Labor","Input","Operations metrics, coefficient calibration.","Test Assumption"
"TBE-LAB-007","Labor","Output","TBE-LAB-007","Labor Productivity Rate","Calculated result","Operations metrics, coefficient calibration.","Test Assumption"
"TBE-PAY-001","Payroll","Reference","REF-TBE-005","Labor","Input","Payroll cost, fully loaded cost.","Test Assumption"
"TBE-PAY-001","Payroll","Output","TBE-PAY-001","Crew Base Pay","Calculated result","Payroll cost, fully loaded cost.","Test Assumption"
"TBE-PAY-002","Payroll","Variable","VAR-TBE-016","overtimeMultiplier","Input","Payroll cost, profitability guardrail.","Test Assumption"
"TBE-PAY-002","Payroll","Output","TBE-PAY-002","Crew Overtime Pay","Calculated result","Payroll cost, profitability guardrail.","Test Assumption"
"TBE-PAY-003","Payroll","Variable","VAR-TBE-017","payrollBurdenRate","Input","Fully loaded labor cost.","Test Assumption"
"TBE-PAY-003","Payroll","Reference","REF-TBE-005","Labor","Input","Fully loaded labor cost.","Test Assumption"
"TBE-PAY-003","Payroll","Output","TBE-PAY-003","Payroll Burden","Calculated result","Fully loaded labor cost.","Test Assumption"
"TBE-PAY-004","Payroll","Reference","REF-TBE-005","Labor","Input","Operational cost base, contribution margin.","Test Assumption"
"TBE-PAY-004","Payroll","Output","TBE-PAY-004","Total Crew Cost","Calculated result","Operational cost base, contribution margin.","Test Assumption"
"TBE-PAY-005","Payroll","Reference","REF-TBE-005","Labor","Input","Stage subtotal, stage margin analysis.","Test Assumption"
"TBE-PAY-005","Payroll","Output","TBE-PAY-005","Stage Labor Cost Allocation","Calculated result","Stage subtotal, stage margin analysis.","Test Assumption"
"TBE-BRK-001","Broker Payout","Output","TBE-BRK-001","Broker Commission Base","Calculated result","Broker commission.","Test Assumption"
"TBE-BRK-002","Broker Payout","Variable","VAR-TBE-002","marginRate","Input","Broker payout, net margin.","Test Assumption"
"TBE-BRK-002","Broker Payout","Variable","VAR-TBE-018","brokerCommissionRate","Input","Broker payout, net margin.","Test Assumption"
"TBE-BRK-002","Broker Payout","Output","TBE-BRK-002","Broker Commission","Calculated result","Broker payout, net margin.","Test Assumption"
"TBE-BRK-003","Broker Payout","Output","TBE-BRK-003","Broker Minimum / Cap","Calculated result","Broker payout, final profitability.","Ready"
"TBE-BRK-004","Broker Payout","Output","TBE-BRK-004","Broker Payout Eligibility","Calculated result","Broker payout accrual.","Ready"
"TBE-DSP-001","Dispatcher Payout","Output","TBE-DSP-001","Dispatcher Payout Base","Calculated result","Dispatcher payout.","Test Assumption"
"TBE-DSP-002","Dispatcher Payout","Output","TBE-DSP-002","Dispatcher Payout","Calculated result","Payroll/admin payout, profitability.","Ready"
"TBE-DSP-003","Dispatcher Payout","Reference","REF-TBE-005","Labor","Input","Stage cost and margin.","Test Assumption"
"TBE-DSP-003","Dispatcher Payout","Output","TBE-DSP-003","Dispatcher Stage Allocation","Calculated result","Stage cost and margin.","Test Assumption"
"TBE-COST-001","Cost Base","Output","TBE-COST-001","Direct Operational Cost","Calculated result","Fully loaded cost, margin calculation.","Test Assumption"
"TBE-COST-002","Cost Base","Output","TBE-COST-002","Fully Loaded Cost","Calculated result","Gross/contribution margin, price floor.","Ready"
"TBE-COST-003","Cost Allocation","Output","TBE-COST-003","Item Cost Allocation","Calculated result","Item-level audit, internal allocation.","Ready"
"TBE-COST-004","Cost Allocation","Output","TBE-COST-004","Stage Cost Allocation","Calculated result","Stage margin dashboard, CEO audit.","Ready"
"TBE-MGN-003","Margin","Output","TBE-MGN-003","Gross Margin Dollars","Calculated result","CEO profitability view.","Ready"
"TBE-MGN-004","Margin","Output","TBE-MGN-004","Gross Margin Percent","Calculated result","Margin guardrails, reporting.","Ready"
"TBE-MGN-005","Margin","Output","TBE-MGN-005","Contribution Margin Dollars","Calculated result","Profitability guardrail.","Ready"
"TBE-MGN-006","Margin","Output","TBE-MGN-006","Contribution Margin Percent","Calculated result","CEO/CFO margin dashboard.","Ready"
"TBE-MGN-007","Margin","Variable","VAR-TBE-020","minContributionMarginPct","Input","Warning/blocker, discount approval.","Test Assumption"
"TBE-MGN-007","Margin","Output","TBE-MGN-007","Minimum Margin Guardrail","Calculated result","Warning/blocker, discount approval.","Test Assumption"
"TBE-MGN-008","Margin","Variable","VAR-TBE-020","minContributionMarginPct","Input","Discount guardrail, final quote check.","Test Assumption"
"TBE-MGN-008","Margin","Output","TBE-MGN-008","Price Floor","Calculated result","Discount guardrail, final quote check.","Test Assumption"
"TBE-MGN-009","Discount","Output","TBE-MGN-009","Maximum Allowed Discount","Calculated result","Discount approval, warning/blocker.","Ready"
"TBE-MGN-010","Discount","Output","TBE-MGN-010","Post-Discount Margin Check","Calculated result","Final approval, audit.","Ready"
"TBE-CAP-001","Capacity","Output","TBE-CAP-001","Vehicle Space Utilization","Calculated result","Vehicle fit, capacity warning, pricing premium.","Test Assumption"
"TBE-CAP-002","Capacity","Output","TBE-CAP-002","Payload Utilization","Calculated result","Vehicle fit, safety/ops warning.","Test Assumption"
"TBE-CAP-003","Capacity","Variable","VAR-TBE-022","routeCapacityRate","Input","Bulky premium, margin guardrail.","Test Assumption"
"TBE-CAP-003","Capacity","Output","TBE-CAP-003","Route Capacity Opportunity Cost","Calculated result","Bulky premium, margin guardrail.","Test Assumption"
"TBE-CAP-004","Capacity","Variable","VAR-TBE-023","bulkyPremiumMultiplier","Input","Service fee or route premium.","Test Assumption"
"TBE-CAP-004","Capacity","Output","TBE-CAP-004","Bulky Capacity Premium","Calculated result","Service fee or route premium.","Test Assumption"
"TBE-REV-001","Revenue","Output","TBE-REV-001","Customer Revenue","Calculated result","Margin, broker payout, reporting.","Test Assumption"
"TBE-REV-002","Revenue","Output","TBE-REV-002","Stage Revenue Allocation","Calculated result","Stage margin dashboard.","Ready"
"TBE-ADJ-001","Adjustments","Output","TBE-ADJ-001","Approved Manual Override Impact","Calculated result","Final price, margin audit, change log.","Ready"
"TBE-LOC-001","Location / Address Type","Reference","REF-TBE-016","Location / Address Types","Input","Pickup/delivery time model, access effort, crew planning.","Test Assumption"
"TBE-LOC-001","Location / Address Type","Output","TBE-LOC-001","Address Type Normalization","Calculated result","Pickup/delivery time model, access effort, crew planning.","Test Assumption"
"TBE-LOC-002","Location / Address Type","Variable","VAR-TBE-024","locationTypeTimeMultiplier","Input","Pickup minutes, delivery minutes, labor hours, fully loaded labor cost.","Test Assumption"
"TBE-LOC-002","Location / Address Type","Variable","VAR-TBE-025","locationTypeFixedMinutes","Input","Pickup minutes, delivery minutes, labor hours, fully loaded labor cost.","Test Assumption"
"TBE-LOC-002","Location / Address Type","Reference","REF-TBE-005","Labor","Input","Pickup minutes, delivery minutes, labor hours, fully loaded labor cost.","Test Assumption"
"TBE-LOC-002","Location / Address Type","Reference","REF-TBE-016","Location / Address Types","Input","Pickup minutes, delivery minutes, labor hours, fully loaded labor cost.","Test Assumption"
"TBE-LOC-002","Location / Address Type","Reference","REF-TIME-001","Historical Time Metrics","Input","Pickup minutes, delivery minutes, labor hours, fully loaded labor cost.","Test Assumption"
"TBE-LOC-002","Location / Address Type","Output","TBE-LOC-002","Location Type Time Impact","Calculated result","Pickup minutes, delivery minutes, labor hours, fully loaded labor cost.","Test Assumption"
"TBE-LOC-003","Location / Address Type","Variable","VAR-TBE-026","locationTypeCrewImpact","Input","Vehicle/crew split, labor cost, capacity planning.","Test Assumption"
"TBE-LOC-003","Location / Address Type","Reference","REF-011","Access Conditions","Input","Vehicle/crew split, labor cost, capacity planning.","Test Assumption"
"TBE-LOC-003","Location / Address Type","Reference","REF-TBE-005","Labor","Input","Vehicle/crew split, labor cost, capacity planning.","Test Assumption"
"TBE-LOC-003","Location / Address Type","Reference","REF-TBE-016","Location / Address Types","Input","Vehicle/crew split, labor cost, capacity planning.","Test Assumption"
"TBE-LOC-003","Location / Address Type","Output","TBE-LOC-003","Location Type Crew Impact","Calculated result","Vehicle/crew split, labor cost, capacity planning.","Test Assumption"
"TBE-LOC-004","Location / Address Type","Variable","VAR-TBE-027","parkingLoadingComplexityMinutes","Input","Pickup/delivery labor minutes and access risk.","Test Assumption"
"TBE-LOC-004","Location / Address Type","Reference","REF-011","Access Conditions","Input","Pickup/delivery labor minutes and access risk.","Test Assumption"
"TBE-LOC-004","Location / Address Type","Reference","REF-TBE-005","Labor","Input","Pickup/delivery labor minutes and access risk.","Test Assumption"
"TBE-LOC-004","Location / Address Type","Reference","REF-TBE-016","Location / Address Types","Input","Pickup/delivery labor minutes and access risk.","Test Assumption"
"TBE-LOC-004","Location / Address Type","Reference","REF-TIME-001","Historical Time Metrics","Input","Pickup/delivery labor minutes and access risk.","Test Assumption"
"TBE-LOC-004","Location / Address Type","Output","TBE-LOC-004","Parking / Loading Complexity","Calculated result","Pickup/delivery labor minutes and access risk.","Test Assumption"
"TBE-LOC-005","Location / Address Type","Variable","VAR-TBE-028","warehouseEfficiencyFactor","Input","Pickup/delivery handling time, labor cost.","Test Assumption"
"TBE-LOC-005","Location / Address Type","Reference","REF-TBE-005","Labor","Input","Pickup/delivery handling time, labor cost.","Test Assumption"
"TBE-LOC-005","Location / Address Type","Reference","REF-TBE-016","Location / Address Types","Input","Pickup/delivery handling time, labor cost.","Test Assumption"
"TBE-LOC-005","Location / Address Type","Output","TBE-LOC-005","Warehouse Efficiency Adjustment","Calculated result","Pickup/delivery handling time, labor cost.","Test Assumption"
"TBE-LOC-006","Location / Address Type","Variable","VAR-TBE-029","auctionHandlingMinutes","Input","Pickup/delivery labor cost, margin guardrail.","Test Assumption"
"TBE-LOC-006","Location / Address Type","Reference","REF-TBE-005","Labor","Input","Pickup/delivery labor cost, margin guardrail.","Test Assumption"
"TBE-LOC-006","Location / Address Type","Reference","REF-TBE-016","Location / Address Types","Input","Pickup/delivery labor cost, margin guardrail.","Test Assumption"
"TBE-LOC-006","Location / Address Type","Reference","REF-TIME-001","Historical Time Metrics","Input","Pickup/delivery labor cost, margin guardrail.","Test Assumption"
"TBE-LOC-006","Location / Address Type","Output","TBE-LOC-006","Auction Handling Adjustment","Calculated result","Pickup/delivery labor cost, margin guardrail.","Test Assumption"
"TBE-LOC-007","Location / Address Type","Variable","VAR-TBE-026","locationTypeCrewImpact","Input","Time model, crew planning, margin guardrail, audit trace.","Test Assumption"
"TBE-LOC-007","Location / Address Type","Reference","REF-011","Access Conditions","Input","Time model, crew planning, margin guardrail, audit trace.","Test Assumption"
"TBE-LOC-007","Location / Address Type","Reference","REF-TBE-016","Location / Address Types","Input","Time model, crew planning, margin guardrail, audit trace.","Test Assumption"
"TBE-LOC-007","Location / Address Type","Reference","REF-TIME-001","Historical Time Metrics","Input","Time model, crew planning, margin guardrail, audit trace.","Test Assumption"
"TBE-LOC-007","Location / Address Type","Output","TBE-LOC-007","Location Effort Score","Calculated result","Time model, crew planning, margin guardrail, audit trace.","Test Assumption"
"TBE-LOC-008","Location / Address Type","Variable","VAR-TBE-014","managementFee","Input","Internal cost base or management fee decision, depending on approval.","Test Assumption"
"TBE-LOC-008","Location / Address Type","Reference","REF-TBE-005","Labor","Input","Internal cost base or management fee decision, depending on approval.","Test Assumption"
"TBE-LOC-008","Location / Address Type","Output","TBE-LOC-008","Location Risk Reserve","Calculated result","Internal cost base or management fee decision, depending on approval.","Test Assumption"
"TBE-HND-001","Item Handling / Crew Feasibility","Reference","REF-002","Quick Quote catalog transfer","Input","One-person eligibility, min crew by item, pickup/delivery labor model.","Test Assumption"
"TBE-HND-001","Item Handling / Crew Feasibility","Reference","REF-TBE-005","Labor","Input","One-person eligibility, min crew by item, pickup/delivery labor model.","Test Assumption"
"TBE-HND-001","Item Handling / Crew Feasibility","Output","TBE-HND-001","Max Single Item Weight","Calculated result","One-person eligibility, min crew by item, pickup/delivery labor model.","Test Assumption"
"TBE-HND-002","Item Handling / Crew Feasibility","Reference","REF-TBE-017","Item Handling / Crew Feasibility Rules","Input","Crew requirement, helper logic, handling score.","Test Assumption"
"TBE-HND-002","Item Handling / Crew Feasibility","Output","TBE-HND-002","Heaviest Item Weight Class","Calculated result","Crew requirement, helper logic, handling score.","Test Assumption"
"TBE-HND-003","Item Handling / Crew Feasibility","Variable","VAR-HND-001","onePersonMaxItemWeightLb","Input","Delivery crew split, pickup crew split, labor cost.","Test Assumption"
"TBE-HND-003","Item Handling / Crew Feasibility","Reference","REF-TBE-005","Labor","Input","Delivery crew split, pickup crew split, labor cost.","Test Assumption"
"TBE-HND-003","Item Handling / Crew Feasibility","Reference","REF-TBE-016","Location / Address Types","Input","Delivery crew split, pickup crew split, labor cost.","Test Assumption"
"TBE-HND-003","Item Handling / Crew Feasibility","Output","TBE-HND-003","One-Person Eligibility","Calculated result","Delivery crew split, pickup crew split, labor cost.","Test Assumption"
"TBE-HND-004","Item Handling / Crew Feasibility","Reference","REF-003","Item Catalog","Input","Recommended crew, labor hours, payroll cost.","Test Assumption"
"TBE-HND-004","Item Handling / Crew Feasibility","Reference","REF-TBE-005","Labor","Input","Recommended crew, labor hours, payroll cost.","Test Assumption"
"TBE-HND-004","Item Handling / Crew Feasibility","Output","TBE-HND-004","Minimum Crew By Item","Calculated result","Recommended crew, labor hours, payroll cost.","Test Assumption"
"TBE-HND-005","Item Handling / Crew Feasibility","Variable","VAR-HND-001","onePersonMaxItemWeightLb","Input","Crew split, labor time model, CEO approval trace.","Test Assumption"
"TBE-HND-005","Item Handling / Crew Feasibility","Variable","VAR-HND-005","largeLightItemVolumeThresholdCuFt","Input","Crew split, labor time model, CEO approval trace.","Test Assumption"
"TBE-HND-005","Item Handling / Crew Feasibility","Variable","VAR-HND-006","itemHandlingScoreThreshold","Input","Crew split, labor time model, CEO approval trace.","Test Assumption"
"TBE-HND-005","Item Handling / Crew Feasibility","Reference","REF-003","Item Catalog","Input","Crew split, labor time model, CEO approval trace.","Test Assumption"
"TBE-HND-005","Item Handling / Crew Feasibility","Reference","REF-TBE-005","Labor","Input","Crew split, labor time model, CEO approval trace.","Test Assumption"
"TBE-HND-005","Item Handling / Crew Feasibility","Output","TBE-HND-005","Large Volume Light Item Exception","Calculated result","Crew split, labor time model, CEO approval trace.","Test Assumption"
"TBE-HND-006","Item Handling / Crew Feasibility","Variable","VAR-LAB-005","minimumHandlingMinutes","Input","Minimum handling minutes, crew requirement, risk reserve.","Test Assumption"
"TBE-HND-006","Item Handling / Crew Feasibility","Reference","REF-003","Item Catalog","Input","Minimum handling minutes, crew requirement, risk reserve.","Test Assumption"
"TBE-HND-006","Item Handling / Crew Feasibility","Output","TBE-HND-006","Item Handling Score","Calculated result","Minimum handling minutes, crew requirement, risk reserve.","Test Assumption"
"TBE-HND-007","Item Handling / Crew Feasibility","Reference","REF-TBE-005","Labor","Input","Final pickup crew, final delivery crew, labor hours.","Test Assumption"
"TBE-HND-007","Item Handling / Crew Feasibility","Output","TBE-HND-007","Crew Requirement From Items","Calculated result","Final pickup crew, final delivery crew, labor hours.","Test Assumption"
"TBE-HND-008","Item Handling / Crew Feasibility","Reference","REF-011","Access Conditions","Input","Pickup labor hours, delivery labor hours, payroll cost, final price.","Test Assumption"
"TBE-HND-008","Item Handling / Crew Feasibility","Reference","REF-TBE-005","Labor","Input","Pickup labor hours, delivery labor hours, payroll cost, final price.","Test Assumption"
"TBE-HND-008","Item Handling / Crew Feasibility","Output","TBE-HND-008","Final Stage Crew Requirement","Calculated result","Pickup labor hours, delivery labor hours, payroll cost, final price.","Test Assumption"
"TBE-HND-009","Item Handling / Crew Feasibility","Variable","VAR-HND-004","itemMinimumHandlingMinutes","Input","Pickup/delivery time floor, labor cost.","Test Assumption"
"TBE-HND-009","Item Handling / Crew Feasibility","Variable","VAR-LAB-005","minimumHandlingMinutes","Input","Pickup/delivery time floor, labor cost.","Test Assumption"
"TBE-HND-009","Item Handling / Crew Feasibility","Reference","REF-TBE-005","Labor","Input","Pickup/delivery time floor, labor cost.","Test Assumption"
"TBE-HND-009","Item Handling / Crew Feasibility","Output","TBE-HND-009","Item Minimum Handling Time Floor","Calculated result","Pickup/delivery time floor, labor cost.","Test Assumption"
"TBE-HND-010","Item Handling / Crew Feasibility","Reference","REF-TBE-005","Labor","Input","Pickup/delivery labor cost, margin guardrail.","Test Assumption"
"TBE-HND-010","Item Handling / Crew Feasibility","Output","TBE-HND-010","Stage Time Guardrail","Calculated result","Pickup/delivery labor cost, margin guardrail.","Test Assumption"
"TBE-HND-011","Item Handling / Crew Feasibility","Reference","REF-001","Quote Draft item row","Input","Max single item weight, heavy piece count, one-person eligibility.","Ready"
"TBE-HND-011","Item Handling / Crew Feasibility","Output","TBE-HND-011","Unit Item Weight","Calculated result","Max single item weight, heavy piece count, one-person eligibility.","Ready"
"TBE-HND-012","Item Handling / Crew Feasibility","Output","TBE-HND-012","Total Pieces","Calculated result","Piece handling minutes, trip/load complexity, UAT trace.","Ready"
"TBE-HND-013","Item Handling / Crew Feasibility","Variable","VAR-HND-007","heavyPieceWeightThresholdLb","Input","Crew requirement, helper active minutes, stage time floor.","Test Assumption"
"TBE-HND-013","Item Handling / Crew Feasibility","Output","TBE-HND-013","Heavy Piece Count","Calculated result","Crew requirement, helper active minutes, stage time floor.","Test Assumption"
"TBE-HND-014","Item Handling / Crew Feasibility","Variable","VAR-HND-009","minutesPerPieceByHandlingClass","Input","Stage item time floor, pickup/delivery labor minutes.","Test Assumption"
"TBE-HND-014","Item Handling / Crew Feasibility","Reference","REF-TBE-005","Labor","Input","Stage item time floor, pickup/delivery labor minutes.","Test Assumption"
"TBE-HND-014","Item Handling / Crew Feasibility","Output","TBE-HND-014","Piece Handling Time","Calculated result","Stage item time floor, pickup/delivery labor minutes.","Test Assumption"
"TBE-HND-015","Item Handling / Crew Feasibility","Variable","VAR-HND-013","accessHeavyImpactMinutes","Input","Partial helper labor, payroll cost, margin guardrail.","Test Assumption"
"TBE-HND-015","Item Handling / Crew Feasibility","Reference","REF-TBE-005","Labor","Input","Partial helper labor, payroll cost, margin guardrail.","Test Assumption"
"TBE-HND-015","Item Handling / Crew Feasibility","Output","TBE-HND-015","Helper Active Minutes","Calculated result","Partial helper labor, payroll cost, margin guardrail.","Test Assumption"
"TBE-HND-016","Item Handling / Crew Feasibility","Reference","REF-TBE-005","Labor","Input","Stage labor cost, fully loaded labor, price floor.","Test Assumption"
"TBE-HND-016","Item Handling / Crew Feasibility","Output","TBE-HND-016","Labor Hours With Partial Helper","Calculated result","Stage labor cost, fully loaded labor, price floor.","Test Assumption"
"TBE-HND-017","Item Handling / Crew Feasibility","Reference","REF-011","Access Conditions","Input","Final stage crew, access risk, labor cost, approval workflow.","Test Assumption"
"TBE-HND-017","Item Handling / Crew Feasibility","Reference","REF-TBE-005","Labor","Input","Final stage crew, access risk, labor cost, approval workflow.","Test Assumption"
"TBE-HND-017","Item Handling / Crew Feasibility","Reference","REF-TBE-016","Location / Address Types","Input","Final stage crew, access risk, labor cost, approval workflow.","Test Assumption"
"TBE-HND-017","Item Handling / Crew Feasibility","Reference","REF-TBE-018","Physical Access Feasibility Rules","Input","Final stage crew, access risk, labor cost, approval workflow.","Test Assumption"
